"https://pharmeasy.in/online-medicine-order/2745","Insumin Plus Capsule 15's","By ALKEM LABORATORIES LTD","₹216.00","20% OFF","20% OFF","https://cdn01.pharmeasy.in/dam/products/254787/insumin-plus-capsule-15s-front-2-1597360730.jpg",
"https://pharmeasy.in/online-medicine-order/2746","Glycovira 6% Cream","By ALKEM LABORATORIES LTD","₹170.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2747","Pan Mps Syp","By ALKEM LABORATORIES LTD","₹81.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2748","Gemcal Plus Cap 10's","By ALKEM LABORATORIES LTD","₹250.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/255035/gemcal-plus-cap-10s-combo-3-1597360728.jpg",
"https://pharmeasy.in/online-medicine-order/2749","Ariphrenz 15mg Tab","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2750","Ariphrenz 20mg Tab","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2751","Ariphrenz 30mg Tab","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2752","Ariphrenz 5mg Tab","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2753","Merosure 1gm Inj","By ALKEM LABORATORIES LTD","₹798.00","25% OFF","25% OFF",,
"https://pharmeasy.in/online-medicine-order/2754","Renocia Tab","By ALKEM LABORATORIES LTD","₹225.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/255634/renocia-tab-front-2-1597360728.jpg",
"https://pharmeasy.in/online-medicine-order/2755","Fulvetraz 250mg Inj","By ALKEM LABORATORIES LTD","₹15,798.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2756","Alokem 75% Lotion","By ALKEM LABORATORIES LTD","₹220.21","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2757","Alkof Dx Bottle Of 100ml Syrup","By ALKEM LABORATORIES LTD","₹91.00","₹77.35*","15% OFF","https://cdn01.pharmeasy.in/dam/products/255665/alkof-dx-bottle-of-100ml-syrup-side-6.2-1597360730.jpg","Alkof Dx Bottle Of 100ml Syrup contains Chlorpheniramine and Dextromethorphan. Chlorpheniramine is an antiallergic medicine, whereas dextromethorphan is a cough suppressant. Alkof Dx Bottle Of 100ml Syrup is used for temporary relief of cough due to throat irritation, sneezing & running nose. The common side effects of this medicine are drowsiness, sleepiness, upset stomach, dizziness. These are mostly for the short term and fade quickly with time. You should avoid taking this syrup along with medicines used to treat your psychiatric illness, as it may worsen your condition.read less"
"https://pharmeasy.in/online-medicine-order/2758","Almefkem 250mg Tablet","By ALKEM LABORATORIES LTD","₹6.43","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2759","Amiject 100mg Injection","By ALKEM LABORATORIES LTD","₹29.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2760","Amlokem 5mg Tablet","By ALKEM LABORATORIES LTD","₹71.90","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2761","Amlokem At Tablet","By ALKEM LABORATORIES LTD","₹70.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2762","Blukof Expectorant 100ml","By ALKEM LABORATORIES LTD","₹74.00","20% OFF","20% OFF",,
"https://pharmeasy.in/online-medicine-order/2763","Digesta Capsule","By ALKEM LABORATORIES LTD","₹8.12","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2764","Fercee Z Cap","By ALKEM LABORATORIES LTD","₹110.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2765","Folikem 5mg Tablet","By ALKEM LABORATORIES LTD","₹6.40","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2766","L Hist 5mg Tablet","By ALKEM LABORATORIES LTD","₹45.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2767","L Hist Mont Tab","By ALKEM LABORATORIES LTD","₹162.00","₹137.7*","15% OFF","https://cdn01.pharmeasy.in/dam/products/255796/l-hist-mont-tab-box-front-1-1597360732.jpg","L Hist Mont Tab contains a combination of Levocetirizine and Montelukast."
"https://pharmeasy.in/online-medicine-order/2768","Losara 50mg Tablet","By ALKEM LABORATORIES LTD","₹107.85","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2769","Metpride Tablet","By ALKEM LABORATORIES LTD","₹42.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2770","Meganerve Forte Cap","By ALKEM LABORATORIES LTD","₹85.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2771","Pepon Syp","By ALKEM LABORATORIES LTD","₹77.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2772","Omee 10mg Cap","By ALKEM LABORATORIES LTD","₹55.57","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2773","Pyrakem 650mg Tablet","By ALKEM LABORATORIES LTD","₹11.68","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2774","Rabalkem 20mg Tablet","By ALKEM LABORATORIES LTD","₹95.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/255937/rabalkem-20mg-tablet-front-2-1597360731.jpg",
"https://pharmeasy.in/online-medicine-order/2775","Rabalkem Dsr Capsule","By ALKEM LABORATORIES LTD","₹117.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2776","Zedonac Tablet","By ALKEM LABORATORIES LTD","₹22.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2777","Zithrokem 250mg Tablet","By ALKEM LABORATORIES LTD","₹69.42","5% OFF","5% OFF",,
"https://pharmeasy.in/online-medicine-order/2778","Aldigesic Sp Tablet","By ALKEM LABORATORIES LTD","₹112.00","₹89.6*","20% OFF","https://cdn01.pharmeasy.in/dam/products/256068/aldigesic-sp-tablet-front-2-1597360731.jpg","Aldigesic Sp Tab contains a combination of three medicines, namely Aceclofenac, Paracetamol and Serratiopeptidase."
"https://pharmeasy.in/online-medicine-order/2779","Kemoram 5mg Tablet","By ALKEM LABORATORIES LTD","₹60.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2780","Meganerve Od 1500mcg Tab","By ALKEM LABORATORIES LTD","₹22.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2781","Qmax 200mg Tablet","By ALKEM LABORATORIES LTD","₹66.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2782","Freeair 120md Bottle Of 6gm Nasal Spray","By ALKEM LABORATORIES LTD","₹379.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2783","Uprise Xt Capsule","By ALKEM LABORATORIES LTD","₹143.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/260240/uprise-xt-capsule-front-2-1597360731.jpg",
"https://pharmeasy.in/online-medicine-order/2784","Tacrovera 0.03% Oint 10gm","By ALKEM LABORATORIES LTD","₹119.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/260242/tacrovera-003-oint-10gm-box-front-1-1597360734.jpg",
"https://pharmeasy.in/online-medicine-order/2785","Tacrovera Forte 0.1% Oint","By ALKEM LABORATORIES LTD","₹330.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/260243/tacrovera-forte-01-oint-box-front-1-1597360732.jpg",
"https://pharmeasy.in/online-medicine-order/2786","Tacrovera 0.03% Lotion 15ml","By ALKEM LABORATORIES LTD","₹582.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2787","Clobetamos Gel 30gm","By ALKEM LABORATORIES LTD","₹202.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/261314/clobetamos-gel-30gm-box-front-1-1597360740.jpg",
"https://pharmeasy.in/online-medicine-order/2788","Nadikem 1% Cream 20gm","By ALKEM LABORATORIES LTD","₹145.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2789","Colpep Drops","By ALKEM LABORATORIES LTD","₹48.40","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2790","Olkem Cl Tablet","By ALKEM LABORATORIES LTD","₹94.28","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2791","Frenquit 2mg Pastille","By ALKEM LABORATORIES LTD","₹60.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2792","Frenquit 4mg Pastille","By ALKEM LABORATORIES LTD","₹75.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2793","Collento 10gm Powder","By ALKEM LABORATORIES LTD","₹71.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2794","Voglikem M 0.2mg Forte Tab","By ALKEM LABORATORIES LTD","₹111.00","20% OFF","20% OFF","https://cdn01.pharmeasy.in/dam/products/265290/voglikem-m-02mg-forte-tab-front-2-1597360731.jpg",
"https://pharmeasy.in/online-medicine-order/2795","Voglikem M 0.3mg Forte Tablet 10's","By ALKEM LABORATORIES LTD","₹144.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2796","Melbild Solution 10ml","By ALKEM LABORATORIES LTD","₹1,200.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2797","Gemtide 250mcg Injection","By ALKEM LABORATORIES LTD","₹9,999.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2798","Ha Kem Inj","By ALKEM LABORATORIES LTD","₹17,300.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2799","Jupiros Fl 10mg Tablet","By ALKEM LABORATORIES LTD","₹110.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2800","Jupiros Fl 5mg Tab","By ALKEM LABORATORIES LTD","₹70.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2801","Euclide M Od 60mg Tab","By ALKEM LABORATORIES LTD","₹114.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/265910/euclide-m-od-60mg-tab-front-2-1597360731.jpg",
"https://pharmeasy.in/online-medicine-order/2802","Ovstore Sr 75mg Tablet","By ALKEM LABORATORIES LTD","₹444.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2803","Euclide M Od 30mg Tab","By ALKEM LABORATORIES LTD","₹74.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/265915/euclide-m-od-30mg-tab-front-2-1597360732.jpg",
"https://pharmeasy.in/online-medicine-order/2804","Aldigesic Gel","By ALKEM LABORATORIES LTD","₹102.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2805","Alkof Ap Syrup 100ml","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2806","Ceriz 10mg Tablet","By ALKEM LABORATORIES LTD","₹20.90","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2807","Dermikem Cream","By ALKEM LABORATORIES LTD","₹42.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2808","Mupivate 2% Oint","By ALKEM LABORATORIES LTD","₹93.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/265978/mupivate-2-oint-box-front-1-1597360738.jpg",
"https://pharmeasy.in/online-medicine-order/2809","Omee Mint Flavour Bottle Of 12 Tablets","By ALKEM LABORATORIES LTD","₹64.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2810","Omee Orange Tab","By ALKEM LABORATORIES LTD","₹8.12","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2811","Joykem O Dt 200mg Tablet","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2812","Uprise D3 60k Syp 5ml","By ALKEM LABORATORIES LTD","₹68.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2813","Hymos Cleansing Lotion","By ALKEM LABORATORIES LTD","₹450.00","35% OFF","35% OFF",,
"https://pharmeasy.in/online-medicine-order/2814","Gludase Gel","By ALKEM LABORATORIES LTD","₹627.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2815","Hemfer Delicious Orange Flav Syp 225ml","By ALKEM LABORATORIES LTD","₹135.00","20% OFF","20% OFF","https://cdn01.pharmeasy.in/dam/products/270339/hemfer-delicious-orange-flav-syp-225ml-box-front-1-1597360739.jpg",
"https://pharmeasy.in/online-medicine-order/2816","Olkem 20mg Tablet","By ALKEM LABORATORIES LTD","₹183.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/270866/olkem-20mg-tablet-front-2-1597367122.jpg",
"https://pharmeasy.in/online-medicine-order/2817","Olkem 40mg Strip Of 15 Tablets","By ALKEM LABORATORIES LTD","₹325.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/270868/olkem-40mg-strip-of-15-tablets-front-2-1597367122.jpg",
"https://pharmeasy.in/online-medicine-order/2818","Olkem H 20mg Strip Of 15 Tablets","By ALKEM LABORATORIES LTD","₹198.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/270870/olkem-h-20mg-strip-of-15-tablets-front-2-1597367123.jpg",
"https://pharmeasy.in/online-medicine-order/2819","Uprise D3 1k Capsule","By ALKEM LABORATORIES LTD","₹53.16","₹45.19*","15% OFF","https://cdn01.pharmeasy.in/dam/products/272231/uprise-d3-1k-capsule-front-2-1597360733.jpg","Uprise D3 1k Capsule contains Vitamin D3 which is also known as cholecalciferol or colecalciferol."
"https://pharmeasy.in/online-medicine-order/2820","Hemfer Drops","By ALKEM LABORATORIES LTD","₹68.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2821","Pratham 200mg Rediuse Suspension 30ml","By ALKEM LABORATORIES LTD","₹88.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2822","Olkem H 40mg Strip Of 15 Tablets","By ALKEM LABORATORIES LTD","₹369.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/273054/olkem-h-40mg-strip-of-15-tablets-front-2-1597367123.jpg",
"https://pharmeasy.in/online-medicine-order/2823","Gemcal Mom 30's Tablet","By ALKEM LABORATORIES LTD","₹252.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2824","Hemfer Kid Syp","By ALKEM LABORATORIES LTD","₹53.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2825","Joykem O Dt 100mg Tablet","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2826",,,,,,,
"https://pharmeasy.in/online-medicine-order/2827","Tsart Cl Tablet","By ALKEM LABORATORIES LTD","₹106.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2828","Pratham 100mg Rediuse 30ml","By ALKEM LABORATORIES LTD","₹48.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2829","Xpect Pd Syp 60ml","By ALKEM LABORATORIES LTD","₹37.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2830","Minokem N Spray","By ALKEM LABORATORIES LTD","₹700.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2831","Uprise D3 3k Capsule","By ALKEM LABORATORIES LTD","₹52.18","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2832","Xpect Ls Syp 100ml","By ALKEM LABORATORIES LTD","₹81.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2833","Seizlac 200mg Tablet","By ALKEM LABORATORIES LTD","₹160.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2834","Pentanerv 100mg Tablet","By ALKEM LABORATORIES LTD","₹80.50","₹68.43*","15% OFF","https://cdn01.pharmeasy.in/dam/products/281724/pentanerv-100mg-tablet-front-2-1597360732.jpg","Pentanerv 100mg Tablet is contains Gabapentin."
"https://pharmeasy.in/online-medicine-order/2835","Pentanerv Nt 100mg Tablet","By ALKEM LABORATORIES LTD","₹87.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2836","Enzoflam Micro Gel 30gm","By ALKEM LABORATORIES LTD","₹138.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/289419/enzoflam-micro-gel-30gm-box-front-1-1597360739.jpg",
"https://pharmeasy.in/online-medicine-order/2837","Joykem O Dt 50mg Tablet","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2838","Neurokem Nt 75mg Tablet","By ALKEM LABORATORIES LTD","₹175.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2839","Neurokem Nt 50mg Tablet","By ALKEM LABORATORIES LTD","₹116.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2840","Zaxter Kit 1gm Inj","By ALKEM LABORATORIES LTD","₹899.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2841","Pentanerv M Tablet","By ALKEM LABORATORIES LTD","₹199.50","₹159.6*","20% OFF","https://cdn01.pharmeasy.in/dam/products/297027/pentanerv-m-tablet-front-2-1597360733.jpg","Pentanerv M Tablet is a combination of Gabapentin and Methylcobalamin."
"https://pharmeasy.in/online-medicine-order/2842","Vinsure 20mg Tablet","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2843","Vinsure 40mg Tablet","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2844","Jupiros 40mg Tablet","By ALKEM LABORATORIES LTD","₹305.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/297070/jupiros-40mg-tablet-front-2-1597360733.jpg",
"https://pharmeasy.in/online-medicine-order/2845","Sunheal Pure Spf 50 Gel 30gm","By ALKEM LABORATORIES LTD","₹606.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/297071/sunheal-pure-spf-50-gel-30gm-box-front-1-1597360740.jpg",
"https://pharmeasy.in/online-medicine-order/2846","Formin Pg 15mg Strip Of 15 Tablets","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2847","Glucoryl M Forte 1mg Tablet 15's","By ALKEM LABORATORIES LTD","₹108.50","₹92.23*","15% OFF","https://cdn01.pharmeasy.in/dam/products/323253/glucoryl-m-forte-1mg-tablet-15s-front-2-1597367123.jpg","Glucoryl M Forte 1mg Tablet 15'S contains a combination of Glimepiride and Metformin, an anti-diabetic medicine."
"https://pharmeasy.in/online-medicine-order/2848","Emty Oral Solution 200ml","By ALKEM LABORATORIES LTD","₹224.69","20% OFF","20% OFF","https://cdn01.pharmeasy.in/dam/products/326088/emty-oral-solution-200ml-box-front-1-1597360734.jpg",
"https://pharmeasy.in/online-medicine-order/2849","Merosure O 200mg Strip Of 6 Tablets","By ALKEM LABORATORIES LTD","₹462.00","₹392.7*","15% OFF","https://cdn01.pharmeasy.in/dam/products/329714/merosure-o-200mg-strip-of-6-tablets-box-front-1-1597360738.jpg","Merosure O 200mg Strip Of 6 Tablets contains Faropenem as an active ingredient. It is an antibiotic medicine used to treat various bacterial infections such as infection of the respiratory tract, urinary tract and skin infections. Merosure O 200mg Strip Of 6 Tablets works by inhibiting the cell wall synthesis of bacteria which is an outer layer protecting bacteria. The absence of a cell wall will result in the death of the bacterial cells. Take this medicine as prescribed by your doctor and complete the given course, as stopping the treatment in between will result in treatment failure and recurrence of infection.read less"
"https://pharmeasy.in/online-medicine-order/2850","Jupiros 20mg Tablet 15's","By ALKEM LABORATORIES LTD","₹288.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/329716/jupiros-20mg-tablet-15s-front-2-1597367123.jpg",
"https://pharmeasy.in/online-medicine-order/2851","Jupiros 5mg Tablet","By ALKEM LABORATORIES LTD","₹91.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/329717/jupiros-5mg-tablet-front-2-1597367123.jpg",
"https://pharmeasy.in/online-medicine-order/2852","Clindac A Foaming Face Wash 50ml","By ALKEM LABORATORIES LTD","₹367.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/329718/clindac-a-foaming-face-wash-50ml-box-front-1-1597360738.jpg",
"https://pharmeasy.in/online-medicine-order/2853","Rosukem 5mg Strip Of 15 Tablets","By ALKEM LABORATORIES LTD","₹83.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/329721/rosukem-5mg-strip-of-15-tablets-front-2-1597367129.jpg",
"https://pharmeasy.in/online-medicine-order/2854","Itratuf 100mg Capule 7's","By ALKEM LABORATORIES LTD","₹192.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/329723/itratuf-100mg-capule-7s-box-front-1-1597360741.jpg",
"https://pharmeasy.in/online-medicine-order/2855","Formin Pg 2mg Strip Of 15 Tablets","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2856","Ultigest 400mg Cap","By ALKEM LABORATORIES LTD","₹471.43","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2857","Pan 40mg 15's Tab","By ALKEM LABORATORIES LTD","₹138.00","₹117.3*","15% OFF","https://cdn01.pharmeasy.in/dam/products/I00306/pan-40mg-15s-tab-front-2-1597360735.jpg","Pan 40 mg tablet contains Pantoprazole, a proton pump inhibitor, and an anti-reflux medicine that helps reduce acid production in the stomach. It is used to treat stomach ulcers, gastroesophageal reflux disease (GERD), and other acidity related problems. Take this medicine in dose and duration as prescribed by the doctor. It should be taken on an empty stomach. Do not stop taking this medicine without informing your doctor. Headache, nausea, diarrhoea, dizziness, and stomach pain are few side effects of Pan 40 mg tablets. Most of which are temporary, but if you feel the side effects persist or your condition worsens, you should immediately contact your doctor. Inform your doctor if you are pregnant, planning a pregnancy or breastfeeding, and about all the medicines and supplements you take and all the conditions or diseases you suffer from, before starting this medicine.read less"
"https://pharmeasy.in/online-medicine-order/2858","Pan 20mg Strip Of 15 Tablets","By ALKEM LABORATORIES LTD","₹103.00","₹82.4*","20% OFF","https://cdn01.pharmeasy.in/dam/products/I00368/pan-20mg-strip-of-15-tablets-front-2-1597360738.jpg","Pan 20mg Tab 15'S is a proton pump inhibitor which is prescribed to curb excessive production of acids in the body."
"https://pharmeasy.in/online-medicine-order/2859","Rosukem 10mg 15's Tab","By ALKEM LABORATORIES LTD","₹155.50","₹132.18*","15% OFF","https://cdn01.pharmeasy.in/dam/products/I00579/rosukem-10mg-15s-tab-front-2-1597360739.jpg","Rosukem 10mg 15'S Tab contains rosuvastatin, which belongs to a class of medicines called statins. These are used along with lifestyle modifications such as cholesterol-lowering diet and physical activity.read less"
"https://pharmeasy.in/online-medicine-order/2860","Rosukem 20mg 15's Tab","By ALKEM LABORATORIES LTD","₹288.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2861","Glucoryl Mv 2mg Tab 15's","By ALKEM LABORATORIES LTD","₹337.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/I00588/glucoryl-mv-2mg-tab-15s-front-2-1597360740.jpg",
"https://pharmeasy.in/online-medicine-order/2862","Glucoryl Mv 1mg 15's Tab","By ALKEM LABORATORIES LTD","₹245.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2863","Jupiros 10mg 15's Tab","By ALKEM LABORATORIES LTD","₹155.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/I00601/jupiros-10mg-15s-tab-front-2-1597360740.jpg",
"https://pharmeasy.in/online-medicine-order/2864","Olkem Am 20mg 15's","By ALKEM LABORATORIES LTD","₹209.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/I00607/olkem-am-20mg-15s-front-2-1597360740.jpg",
"https://pharmeasy.in/online-medicine-order/2865",,,,,,,
"https://pharmeasy.in/online-medicine-order/2866","Glucoryl M 1mg Strip Of 15 Tablets","By ALKEM LABORATORIES LTD","₹145.00","₹123.25*","15% OFF","https://cdn01.pharmeasy.in/dam/products/I01646/glucoryl-m-1mg-strip-of-15-tablets-front-2-1597360740.jpg","Glucoryl M 1mg Tab 15'S contains a combination of Glimepiride and Metformin, an anti-diabetic medicine."
"https://pharmeasy.in/online-medicine-order/2867","Glucoryl M 2mg Strip Of 15 Tablets","By ALKEM LABORATORIES LTD","₹189.00","₹160.65*","15% OFF","https://cdn01.pharmeasy.in/dam/products/I01741/glucoryl-m-2mg-strip-of-15-tablets-front-2-1597360757.jpg","Glucoryl M 2mg Tab 15'S contains a combination of Glimepiride and Metformin, an anti-diabetic medicine."
"https://pharmeasy.in/online-medicine-order/2868","Jupiros Gold 10 Strip Of 10 Capsules","By ALKEM LABORATORIES LTD","₹181.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/I01935/jupiros-gold-10-strip-of-10-capsules-front-2-1597360740.jpg",
"https://pharmeasy.in/online-medicine-order/2869","Lactocal 250mg Tablet","By ALKEM LABORATORIES LTD","₹27.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2870","Ostriol 0.25mg Capsule","By ARISTO PHARMACEUTICALS PVT LTD","₹109.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2871","Rifakem Inh Tab","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2872","Movac 7.5mg Tablet","By ALKEM LABORATORIES LTD","₹80.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2873","Insumin Forte Capsule","By ALKEM LABORATORIES LTD","₹160.50","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/198161/insumin-forte-capsule-front-2-1597360740.jpg",
"https://pharmeasy.in/online-medicine-order/2874","Alprovit Plus Syp 200ml","By ALKEM LABORATORIES LTD","₹140.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/199951/alprovit-plus-syp-200ml-box-front-1-1597360740.jpg",
"https://pharmeasy.in/online-medicine-order/2875","Zaxtro 200mg Tablet","By ALKEM LABORATORIES LTD","₹300.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2876",,,,,,,
"https://pharmeasy.in/online-medicine-order/2877","Cetriz Syp 30ml","By ALKEM LABORATORIES LTD","₹37.32","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2878","Cetriz Tablet","By MOVA PHARMACEUTICALS PVT LTD","₹18.40","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2879","Rapirol D Strip Of 10 Capsules","By ALKEM LABORATORIES LTD","₹48.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2880","Lev 250mg Tablet","By ALKEM LABORATORIES LTD","₹50.20","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2881","Lev 500mg Tablet","By ALKEM LABORATORIES LTD","₹81.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2882","Lycofol Cap","By ALKEM LABORATORIES LTD","₹50.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2883","Triptova 10mg Tablet","By ALKEM LABORATORIES LTD",,,,,
"https://pharmeasy.in/online-medicine-order/2884","Alprovit Syp","By ALKEM LABORATORIES LTD","₹140.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/2885",,,,,,,
"https://pharmeasy.in/online-medicine-order/2886","Glucoryl M2 Forte 15's Tab","By ALKEM LABORATORIES LTD","₹177.50","₹150.88*","15% OFF","https://cdn01.pharmeasy.in/dam/products/I00315/glucoryl-m2-forte-15s-tab-front-2-1597360740.jpg","Glucoryl M2 Forte 15'S Tab contains a combination of Glimepiride and Metformin, an anti-diabetic medicine."
